5/25/21,4.07,13,14,53,55,584
5/27/21,4.01,12,59,52,5,563
6/1/21,4,13,41,54,46,588
6/3/21,4,12,55,51,42,565
6/8/21,1.94,20,44,40,13,217
6/9/21,2.01,19,55,40,11,226
6/15/21,4.01,13,43,55,0,564
6/17/21,4,13,44,54,59,561
6/22/21,4,13,49,55,16,557
6/24/21,5,13,4,65,25,716
7/1/21,5.01,13,33,67,54,705
7/6/21,5,12,56,64,41,714
7/8/21,2.17,13,4,28,22,309
7/21/21,3,12,50,38,31,427
7/27/21,3.01,13,29,40,41,427
10/21/21,1.97,12,20,28,22,273
10/26/21,2.06,13,46,27,41,291
10/28/21,2.01,13,48,27,49,280
11/2/21,2.01,13,51,27,57,283
11/4/21,2.01,13,10,26,31,288
11/9/21,2.01,14,18,28,46,276
11/12/21,1.08,13,47,15,0,155
2/7/22,1,12,44,12,49,144
